SOURCE_ID,ra,dec,phot_g_mean_mag,pmra,pmdec,parallax
2097875852315308800,279.54179337673617,38.62322235839167,21.094524,,,
2097875852318905216,279.53374110148314,38.61924127496566,15.138022,-0.6358082145821712,-15.796272285110673,0.4894905860570919
2097875852318906880,279.53669880799765,38.62465806582888,17.348507,-4.341958608895937,-6.593100685040862,0.4060349005846332
2097875882379482240,279.4444626983046,38.546016447414324,18.277802,1.457301485244635,-10.379005868470148,0.4419129143049105
2097875882379486848,279.441165515242,38.554448287867075,17.427568,2.3813494325621747,-6.717160572707597,1.1312305106082587
2097875886674746112,279.4475752882492,38.540116887924015,20.967869,,,
2097875886674762624,279.4436702060043,38.55689089724646,20.98715,,,
2097875886674765696,279.4501013839611,38.553963278837365,19.588173,-5.63215578563459,-7.125271501141548,0.05002248558038124
2097875886674772096,279.45484732064114,38.55485648596516,20.92502,,,
2097875886678570112,279.4583235667397,38.55172116622035,16.27508,-5.3504485280270355,-3.2430918382956646,0.289420118277442
2097875921034541440,279.45474309543846,38.5655235929828,20.355906,-0.05965262147297823,-18.287147403943067,0.7971406524706414
2097875921034616320,279.46276160505687,38.567318764693965,19.913708,-6.9332275632585185,-10.17033808413101,0.3716028878657893
2097875921036317824,279.45167203893675,38.5608451666391,21.062826,,,
2097875921038311808,279.465030436551,38.55868914461809,15.737518,2.555759943533525,-0.1629380873458427,0.3322994144562555
2097875951098968960,279.4279234336716,38.56240956207848,19.7557,-0.22450494070875324,1.635878658766109,-0.25301732843239766
2097875955394229504,279.428849570399,38.56034125998473,20.234753,-2.221265326786638,-2.900427620609073,-0.9201586448452763
2097875955394237568,279.44023007585673,38.558497770058516,20.422241,5.033741380644652,4.860788334854012,0.9417687052006601
2097875955394247936,279.44247248181694,38.564364595853355,20.056328,1.5929706339590957,2.7813441276631963,1.320104185473906
2097875955394248064,279.4437550234504,38.563483964155225,19.85257,-2.173161952456057,-7.7493781033533455,0.28371230082000043
2097875985458715008,279.4526668476698,38.573408911120794,17.678108,1.6926084094669493,-11.01304585577662,0.41888683764640294
2097875989754088960,279.44609977656603,38.57800901248346,18.207449,-1.5069062258645747,-8.862705139952132,0.49311133556832093
2097875989757788160,279.44674192097347,38.56941267340085,17.676838,-5.58501393210798,-6.517616796236317,0.3634646604117452
2097875989757790080,279.4494696389561,38.57466250649419,15.537857,3.4400713200788955,-2.9721188201272515,0.7194067418385237
2097875989757793664,279.4545244269916,38.57981590298904,17.18368,-0.24073923991967533,-7.234203841289245,0.7001640038405231
2097876019818455808,279.46558526454663,38.57610611212772,18.075356,-8.262476191291524,-6.837118596445226,0.5469289663099467
2097876019818456704,279.467267566733,38.57717500415149,19.007004,0.1262973375746183,-3.9131070421674243,0.5965531751163591
2097876024113849088,279.4636841679469,38.57457407169992,20.49201,-2.053315264035681,-11.28244549423894,0.37265982095844996
2097876024113860224,279.46727596890935,38.58352495112711,18.894518,-2.554371513962185,5.970916977577238,0.6026561718726047
2097876024113863424,279.47827435534964,38.577235547282555,20.64737,1.011808021179451,-20.8608950370472,1.4321797700591319
2097876024115590144,279.471250567106,38.58089842003192,21.019535,,,
2097876024115591168,279.46355851949613,38.57064964809007,21.003832,,,
2097876024117534976,279.4705005849636,38.57906569231906,15.627605,-4.886758077630081,1.3183118162343568,0.7930705140416083
2097876024117536128,279.47294053011234,38.582283005367806,16.765224,-9.03329435194684,16.30524425248779,1.2114725010328307
2097876054178197504,279.4759050348055,38.58098973486618,18.704815,1.9844517543060811,1.8276729621041268,0.010582774264756428
2097876058473602560,279.48027167873914,38.576140756450414,20.348286,7.064752872109357,-6.4961833819922195,1.112634739156494
2097876058473636608,279.48368755250243,38.58799317059759,20.662243,5.592593225291399,6.00714857311085,-0.31685781267747914
2097876058473640064,279.48932190563033,38.58697278547631,20.406176,-4.6057032340893125,-5.9575520279571315,-0.113935460415175
2097876058473643520,279.4825739449872,38.59421774379001,20.56872,-2.1689792286919047,-7.246863112815129,0.7124136433234329
2097876058473646080,279.48068861571744,38.597431585603836,18.357483,-2.439836772766733,-4.67859000875995,0.09690519281688117
2097876058477275008,279.4729599535248,38.58371903752627,15.702578,-2.524412247290779,-2.505787097572644,0.26226023998518017
2097876058477278720,279.48463745768527,38.58176972315911,16.027187,5.328365832705046,-3.935795865371873,1.0608860539884706
2097876058477279360,279.47776765201667,38.58990279711532,13.830631,-2.4717804993668984,0.6572542230627328,0.1701752844093609
2097876088537940992,279.4524785426885,38.58803125293836,17.858885,-0.9514879188996721,-11.832815643175305,0.2795398505058936
2097876092833333376,279.4621769210566,38.58298928114251,19.767473,-3.481979834919171,-7.281357012862518,0.9160065281342717
2097876092835457280,279.46071083667107,38.59382466397653,21.09509,,,
2097876092837009920,279.4546522586556,38.583933616008906,16.991808,-1.8894607361314604,-7.965979255557196,0.14945969791593217
2097876092837011456,279.4643539851388,38.58303216295766,18.812815,-11.967647116176769,2.8743433629167443,0.11549661684457582
2097876122897680896,279.4662116298414,38.59119528605905,18.130154,-0.72848903851296,-6.764874394519382,0.045145220224417075
2097876122897687040,279.4701091020848,38.599603626078206,18.757776,-3.7574788346613204,-8.365939980331088,0.49047810754687066
2097876122897896192,279.46954331953003,38.60409726121508,18.976767,-1.1646526964755233,7.353672212844827,0.6852128309472569
2097876127193088256,279.4605167071724,38.59937681565805,20.2666,-1.2725161276819588,-5.518411266573214,0.3162875989773109
2097876127193099008,279.46200031727665,38.600070000542964,19.891722,-1.4674271968377786,1.2539967181210225,1.948806971086095
2097876127196756736,279.46793072769736,38.60069945747097,14.608046,-3.629879107829521,-15.4773729547268,1.2664711926581271
2097876127196760064,279.47456151022203,38.603967410458786,17.376568,-1.7379001639027116,-0.05611484237735521,0.37322966577132244
2097876127196760960,279.4787350880847,38.60106891761242,14.087818,6.298665359845371,-6.379296049224617,1.7310810508639525
2097876157257403520,279.4261113627982,38.56784802838615,17.95499,-3.8570634227628737,-10.620819411924602,0.3006479478628671
2097876157257409408,279.4211909833118,38.57556669182209,17.532957,2.68180771063957,-27.102008777956453,1.7096348834118409
2097876157257411840,279.4244475189726,38.57860083797169,18.990934,-2.9993791823918583,-4.066602826891467,0.11773492586512654
2097876161552672128,279.4222430631966,38.576371613821486,20.33371,0.31507775415702954,-2.247711698497773,0.3903126663576755
2097876161552682368,279.42951866426125,38.57848132174795,20.043768,-0.8263910082307939,-7.309255761931646,0.7937466036666572
2097876161554553088,279.42078252868356,38.5785816477723,20.939335,-22.972172971794,4.329435487870669,3.6121222307806424
2097876161556477440,279.4252206879879,38.58024694281572,17.501274,-4.860646332178368,-15.374660474262836,0.5419742958427834
2097876195912483328,279.44154679678724,38.580839786188164,19.836712,4.337357916938055,-6.168325829321559,0.6657097355432161
2097876195916221056,279.4338648775289,38.589467511698956,18.926283,-3.3865573212246143,0.20921989062613236,0.9740270990371558
2097876225976897536,279.4136377684706,38.592676499130675,17.648726,-3.0948700674806777,-6.877359973174919,0.06959539493464643
2097876230271039488,279.41288428091156,38.582592568503735,20.207653,-2.4631402753417744,-6.890216537741876,0.2513786484831775
2097876230271041280,279.41355387405036,38.58465007062291,20.655516,-1.7881483473448818,-2.4189943849521924,2.170280213525098
2097876230271041664,279.4083856602653,38.5892609013355,19.340906,6.100827152692135,5.8596786088852735,0.662180797565746
2097876230271049344,279.422464963539,38.58564117409315,20.54753,-4.317635034144256,-17.309726248154817,2.0128276500614244
2097876230271052800,279.41598846937853,38.59402091032271,19.136429,-2.4946601058759352,-5.278078954222995,0.3698005297790769
2097876230271053184,279.418114437626,38.593392811749816,19.89877,-2.6221701526923553,-0.7867881120582711,0.11161726938592613
2097876230275683968,279.41121407681425,38.59059116452646,14.54199,1.3275517116888245,-6.519039462808335,0.8424455694179611
2097876230275685376,279.4205786938118,38.5888032550922,13.013664,22.550393350505427,60.428989432368596,4.69403175688689
2097876230275685632,279.4207713386814,38.590027410741136,16.662956,-5.865045840658476,6.237954364323975,0.6921946527425753
2097876230277514112,279.42287175900157,38.58818402367089,19.982082,-0.5870941213005509,-11.21242742762563,0.2097177038004521
2097876260336642176,279.4208842186216,38.6025368783397,17.601091,-1.6525711793804363,-4.843756929432606,0.3434108079537063
2097876260336642944,279.42734797594056,38.60374653468542,18.77355,-1.6593902826417417,-8.046506617633256,0.54151246867124
2097876264630798080,279.4178415970786,38.59997003304774,20.400654,-4.8165287534702905,-13.06533985928042,1.1007057670058604
2097876264630812800,279.430155014427,38.60147255244526,19.982515,-5.9670597425112355,1.5076430774037055,0.1396260312177016
2097876264635425536,279.4198642607218,38.60019129838746,16.374805,-6.761151521698378,-11.394529007503097,0.5049786492476915
2097876264635426176,279.4259328436183,38.5980914375764,17.054224,-1.251496469562083,-2.6929067185080173,0.8681934878235766
2097876294696382336,279.45141644423126,38.60465776790357,17.401321,5.687695525280642,-4.784708601131453,0.7526423536425924
2097876298991759360,279.4460642037774,38.591542141759525,19.638845,6.986876269571137,2.1167526507940657,0.656144141390206
2097876298991767296,279.45032093276194,38.59785481140455,20.086111,-26.142643523325056,-26.74583521617004,0.877682447851729
2097876298991773184,279.4479195717804,38.60373887221323,18.661427,-8.224593497838075,-20.3556541236106,0.2827712565728018
2097876298995444224,279.4553360469358,38.60046080575701,16.952545,10.409904500702778,-7.976254673405783,0.40756242520887787
2097876298997060096,279.4495476429959,38.594249201671346,18.781427,4.3423909890997985,-1.7338727563568128,1.0951955958317754
2097876329056126976,279.45456728700725,38.6169941233891,18.125044,-3.9569285219625687,-9.318206316256282,0.9865320712834202
2097876333350332160,279.4518120757706,38.613581077109686,20.409328,-3.0991704426062086,-4.892238317556969,0.23721509089287485
2097876333355184640,279.45705330664094,38.60318144214606,17.108187,-3.062295690605677,0.42393702850718473,0.6115793568894944
2097876363415860480,279.43223763199325,38.60832302049317,18.050728,-1.3906995032795955,-9.823371032131195,0.10734505965740901
2097876367710043264,279.4321669023952,38.60982281218812,20.793652,-2.155173490996912,-2.341750736471428,-1.160055970910469
2097876367710064000,279.4472372159526,38.61010912961151,20.142826,-9.05823226402464,11.683219606166933,1.3394529123597845
2097876367711253248,279.4455665503135,38.60845537549383,20.589535,1.2977721335441588,-11.688998014361488,0.03267483818512592
2097876367714644608,279.43596301496984,38.6056627183033,16.695807,-0.4572942013719409,-1.6920781708342458,0.5456191048405956
2097876397775605632,279.4544277792397,38.619833791070576,17.865234,0.7935758953450804,-5.0643845053793575,0.5260675648357988
2097876397775609984,279.4457280435749,38.628217590904335,17.368015,-2.750644009146127,0.11267449604250412,0.21940925395669808
2097876397775610880,279.45204521180574,38.62962317204983,18.345106,-9.519786800830545,-11.916745954674418,0.7260515804596326
2097876402069807616,279.4504919629929,38.613680776221635,20.022993,-8.712122461517096,9.5191196920082,2.5021120955911513
2097876402069815296,279.44921827849197,38.62900801521541,20.766918,0.2158272758155983,-2.6038913171078124,-0.6517849452973832
2097876505150263936,279.4846924823315,38.60682357200294,20.392366,-5.4992274339572305,-6.766352184606561,1.435695515653766
2097876505150280192,279.4895401229083,38.61325242121783,20.875586,,,
2097876505153888768,279.4815864189584,38.60788054237324,18.15496,-1.7555731525323541,0.025377640132409427,0.7965687447711571
2097876402074386176,279.45097044184865,38.614663387168875,13.729138,-8.132239057880552,10.299264764155465,2.5868110422201056
2097876432135327872,279.4968334231293,38.59317864454373,18.219316,-4.382964041427509,-27.99376595514336,0.9939619710391814
2097876432135328896,279.4922435422955,38.59496093877706,18.127937,1.2105234235257407,12.664865575466981,2.039559661693049
2097876436434414720,279.4901193281648,38.607663917871776,20.479471,-6.065348621564579,-4.56836653258641,-0.21659468890331024
2097876466495076480,279.50342460376567,38.60995051861369,19.183971,-2.72421702298278,18.569770797624713,0.08533712445495178
2097876470790555008,279.51103921750655,38.60723274339629,20.378635,3.360142475910617,2.93457209701352,0.7604612870603975
2097876470790560640,279.5058800029479,38.61694172019568,20.267473,-4.5627497961422145,-0.8381646645392057,0.605783483090246
2097876470794154496,279.49266081226295,38.61012745416015,17.921429,-7.862730503227186,-2.2284178641520147,0.20527153354198796
2097876470794164608,279.50033750930584,38.61401566425252,17.08456,9.696961450105086,-10.76556905005687,1.2332673211558414
2097876500854814208,279.4844477005608,38.6089246256057,17.87887,9.306102171280164,3.15295668545786,1.1982617755765976
2097876500854815232,279.48561907070933,38.60988809755132,18.542204,-1.4763535148276743,-3.095213222972183,0.4699775702058749
2097876500855224832,279.48408332416653,38.6154839476843,19.273071,-3.9655218659882365,-6.793773470478516,-0.07216463195774313
2097876505150254336,279.47119547558026,38.60971323252257,20.413778,-22.575972384775298,-25.672189065150334,1.0744567538478906
2097876505150263808,279.4778327342649,38.61234756184848,20.865074,,,
2097876505153894656,279.4853367203115,38.61628016276875,18.644997,-1.7497289971524328,-9.717551656637974,0.8494632442318168
2097876535214558592,279.49126559236527,38.61928875466584,18.77751,-4.056599710917526,-5.623340068488629,0.2485073225941579
2097876535214560768,279.4837033421706,38.62266168482336,18.862698,-4.864315708171354,-13.843327345561846,0.424238484027317
2097876535214561920,279.49609701553453,38.62559056109133,18.221487,-0.19684631659270585,3.0866766280065665,0.6207068972710236
2097876539510023168,279.48304944263555,38.623121667743796,18.274694,-7.262033780260374,-11.050390957179408,0.28061774525451866
2097876569574303744,279.51375490763195,38.630753112776816,19.226229,-0.0022309125727267842,-5.84190913545088,-0.05324572506396557
2097876603934044416,279.5221149929007,38.635337223355386,16.479982,-2.539320604150311,-3.900553909795769,0.24963132244732886
2097876603934048512,279.5254556543422,38.642508981358034,17.903635,-1.5696791124234553,-5.43075107822577,0.0038184126155620425
2097876608229543040,279.51936147890126,38.631709685251735,19.46294,1.6120666533631798,0.8955379624446307,0.3703999171598638
2097876608229543936,279.5163775117555,38.635572753507944,21.209406,,,
2097876608229558656,279.52601846429866,38.6429906316579,20.809431,,,
2097876608231483136,279.52753719311784,38.629212499287505,21.10542,,,
2097876608233150592,279.5262657578224,38.631623888808335,20.52253,-2.0524688779079483,-6.502760078551415,0.3801525480174022
2097876608233155712,279.523882267057,38.63915686516903,16.367676,-2.404296656029936,-9.143377911110274,0.25186126110316365
2097876608233156224,279.5234346264607,38.64062140689714,18.117773,-3.1884269889810484,-3.5477467073909947,0.27264981694603113
2097876638293779200,279.5065586373186,38.62959978597698,19.207275,-0.7195245281241155,1.9447125346202458,0.0026890907956722164
2097876642589264768,279.4948731357429,38.63636196368582,20.496124,-1.550644878024363,-0.18662502767459377,0.6348741712828803
2097876642592879360,279.49712861415543,38.635505859691676,15.7702,-2.479462263558598,-1.9710954356707262,0.24550480038150446
2097876672653523328,279.518597745991,38.63947281456816,18.103558,-5.50899651238335,-6.652714084698456,1.0965557272825666
2097876672653524096,279.515250127456,38.64026386156963,17.845444,-2.2474381741007514,-0.8152741828882076,0.3792800276323725
2097876672653527168,279.5160344373559,38.64991957790704,19.12869,-3.8952181768427154,-4.215503983310635,-0.1425771510432613
2097876676949019904,279.5113876491674,38.63830590745794,20.581623,12.35724867740049,-8.078396791011723,0.8025421955754595
2097876676949038464,279.52270379537555,38.64728319205842,19.840618,-1.867472440857521,-15.856927473986909,0.4084014840371883
2097876676952626688,279.50607439155476,38.6467816686044,18.068863,-1.8472810132332778,-12.34800931462006,1.2419910219339718
2097876676954190720,279.51357244479647,38.651880552102426,20.906055,,,
2097876711307467136,279.4663284617785,38.62565416395126,20.887781,-0.22546442172769524,-2.4259882412333758,1.0450785718325681
2097876745667213440,279.4777940735181,38.62879800934147,21.003164,,,
2097876745667215232,279.4779541483685,38.6330464417211,19.02531,-1.4660008239107012,-4.75543354777836,0.06174923003864932
2097876745671774592,279.4794707700872,38.637228572129935,16.672836,-1.890276404921963,-1.244524592211929,0.28530607053924384
2097876745673591552,279.48829857803327,38.63714950371407,19.847843,-3.4281548688401395,2.235937956348141,0.970403765441245
2097876745673664896,279.481717500658,38.63520484751233,20.794416,-1.2487397830176854,-5.473224627812234,0.7725649005382977
2097876775732734592,279.4532421388287,38.63174228348229,18.018965,-0.5393196831278817,-4.12407665606838,0.1887017793175363
2097876780026949760,279.461017594097,38.64017726588088,20.836956,-0.6214449117339045,-4.7059954235235075,-1.522167738732928
2097876780026949888,279.45757681499134,38.643022084788115,19.275494,-3.9416163580515917,-11.804483812479955,-0.16198387224402153
2097876780031510400,279.4616339317217,38.62746999627734,18.665312,-1.9099990536477254,-10.210783084979777,0.43080335031293976
2097876780031511168,279.45595616668504,38.63856131327282,14.546131,3.481816831039271,0.6609427089647735,1.200957964144842
2097876810092481024,279.4702739939625,38.65007200490605,18.082191,0.8626945546954146,-7.029993766407166,0.2508356943229765
2097876814386692096,279.4700442127356,38.63957409690523,19.914953,-3.1378066860781355,-7.0637945032566325,-0.18404231440130142
2097876814386697088,279.47373732794176,38.64293977996956,20.121351,-4.006978823083898,-4.919235510759564,0.7992261020774561
2097876814386697600,279.47083276062824,38.647329157149,20.880482,,,
2097876814391252096,279.46800325935504,38.65298163194294,19.558361,-3.005368867911328,-7.984928347828309,0.5683600295247566
2097876814393068544,279.4726589744872,38.6554349182633,18.353603,1.3330373075437456,-29.004706358042796,1.3988394324767766
2097876844452217472,279.5003212080187,38.64401825195633,18.990997,-1.398534033878352,-3.1768103267712635,0.13245493716466736
2097876844453213440,279.4860479214467,38.64458834133267,19.152466,3.2531304567445654,3.0029521471496734,1.2987659043473405
2097876848746449920,279.49071108070774,38.65172741360008,19.756039,-0.028555428886118284,-8.60831681678418,0.39299938575749277
2097876848746451072,279.49719590649295,38.64838988788357,20.015484,-1.5221418798366138,-3.8697781971076486,-0.5263567452638462
2097876848747691520,279.49266013857766,38.63544982722843,20.068459,1.8522130497279823,-10.243431820389482,0.6842951739212892
2097876848749307136,279.48607020181163,38.64937773624542,21.121351,,,
2097876848750991744,279.48776817592466,38.644701372249166,15.617117,-1.4343165773256912,-3.840240163423876,0.9317147473232389
2097876848750993152,279.4979477777051,38.647600880516,17.385744,0.14573631190420422,-4.091389993784193,0.09818305771610869
2097876878811960576,279.5065501557061,38.657651865523526,18.794384,-3.9516484417803093,-12.406543249347415,0.5586244006775346
2097876883106193536,279.4976243192899,38.65386830153833,20.672594,-2.5467353308313925,-11.764147041694057,-0.20195294253295046
2097876883106197760,279.5031632000438,38.65669868358279,20.481129,-11.333759593803682,-9.019039983432677,0.913906002853001
2097876883106202752,279.5097499734104,38.65957473276708,20.688002,-2.346307747935912,-4.514978746673426,0.6822577858688351
2097876883110733056,279.49419369759954,38.65916493788507,16.839798,-3.073826041778628,-4.073732165129124,0.43751925971609623
2097876883110733568,279.49955733159703,38.663686222043744,16.475502,1.9935540448493074,-7.742082862737999,0.7111061659108632
2097876917465920128,279.48270936297905,38.64919343015393,19.128115,-1.3132096671404287,-11.209625677534557,-0.0013645560487169947
2097876917465921920,279.4829807656333,38.65048724766538,20.257935,-0.787209336657514,-6.625609338283219,0.30154681070234096
2097876917465927040,279.4773437637579,38.66427895928929,20.94973,,,
2097876917465932032,279.4832450761109,38.665764047691034,19.978138,3.403791446526917,-3.7299513723146687,1.3672202896363412
2097876917470467840,279.4785377659472,38.650398269584024,18.51075,2.915331424034413,6.828968385945116,0.7075601589961065
2097876951825672576,279.48946390427096,38.66310910600165,20.126343,-2.4441831758258545,-0.3458775879343178,-0.34245363137171037
2097876951825673600,279.48788721035834,38.66691364722535,18.823248,-4.311634590334075,-6.2582694367479075,0.4583985272608978
2097876951825677568,279.49391189285734,38.66690392072523,19.41959,0.3495537218871152,-3.81030741823622,0.5059682447728291
2097876951826944768,279.49598727506907,38.66896863728637,20.834507,-7.082296417148092,-7.178596994352956,-4.15880229152924
2097876981890548736,279.67039777147755,38.49691095895161,19.799883,18.274613700447112,3.1379461738655356,1.1880783371138397
2097876981890561024,279.66693925503404,38.502063954890446,19.53405,-0.8993697433647407,-6.482468509583477,-0.062208819208551196
2097876981890563584,279.6584845103418,38.503793304065226,19.31718,-0.0890451888656742,0.39217302594231157,0.11681953666381006
2097876981890567424,279.67518553283367,38.506188721591904,18.663357,-0.5273264655258665,-8.695283989724054,0.23764361140536724
2097876981890568320,279.664432870755,38.506846543569615,19.006655,3.006660715924278,-9.208359864093769,1.3130375397189007
2097876981891724288,279.665050955252,38.5084968945479,20.685114,-1.629165659358525,-2.3668156931829643,0.6757357081209283
2097876986185393536,279.66357881344436,38.496719487794415,20.545918,-1.1621687637679057,-8.244973266120146,0.6088494069825873
2097876986185398016,279.66311110211825,38.50168381866452,20.861647,-2.3437495501282055,-3.2985695396463575,-2.551351131596721
2097876986189944960,279.66117001923305,38.50048595493671,18.453701,-2.612400906438042,-7.858995934455775,0.49074299023472945
2097876986189947776,279.6773590678809,38.503118295425395,17.193773,-1.1858483283048378,-4.8630512053147745,0.21192843081997947
2097877016250323712,279.67460259479896,38.517954739943676,18.506649,-4.860402128884465,-4.5061035301601855,0.2465982638790198
2097877016250327296,279.67355282957476,38.520424724853086,18.599112,-0.428788898118593,-10.91909523355363,0.5625647047805056
2097877016251296256,279.68536168655174,38.51450589273992,19.634134,-4.1336056954095985,-2.5012645757536407,-0.32946783877723207
2097877020545147776,279.67817103355605,38.50600396378486,20.819117,-4.32422891422223,-6.803450519516608,2.986683301918981
2097877050610045952,279.66085657839653,38.50745437097973,18.571228,1.0877270976381044,-4.65633423489199,0.2921876349748611
2097877050610055808,279.66346286266526,38.51322031132823,15.820916,-3.211901853195335,14.60167956846368,0.8661974562095244
2097877050610058624,279.6558846483209,38.515290424306336,20.307352,1.1434342568182512,-1.872433006649981,0.6130342012842133
2097877050611204736,279.65575564873456,38.51081595429412,20.240616,-1.102171223317582,-3.245325598393883,0.5037738177608798
2097877054904873472,279.65648986922355,38.50583201591443,20.575762,-4.975836038574427,-8.386149582053891,-0.08913855132337738
2097877054909422592,279.6501066181985,38.517930330999754,12.713259,-0.025179257060207405,-3.1392706497423832,0.3279128519717524
2097877054909424640,279.66390665175743,38.51774999798355,18.843273,-4.873622827904972,-1.9326944213467012,0.47199320455733845
2097877084969804672,279.66584692477375,38.52054164959521,16.576445,-1.1477039541524017,-9.04502833501392,0.9389785143746067
2097877084969811328,279.66889950425127,38.52772641761937,18.716099,-3.2374312596247172,-6.581457775595151,0.36529313706026345
2097877084969811968,279.6764194047536,38.52790528463347,17.80126,-4.170100642318101,-8.877258087592253,0.5502248130784034
2097877084969815424,279.66225670345744,38.53126317131989,19.758673,-0.9448188368064404,-5.296754416026305,-0.080149311702714
2097877084977093760,279.6691968495768,38.52675976080509,20.465757,-2.0542994831704235,-6.261867247181688,0.005538071352949675
2097877089264632832,279.6666356338379,38.53012192351448,20.564169,2.7313983608007817,-0.9254951204783766,2.0778450565404825
2097877089269165312,279.67396583478694,38.52996448459926,16.470451,-4.153227281685584,-8.62362656640337,1.3543739470860057
2097877119329543552,279.68645911023333,38.521273690690116,17.990515,-2.936315794737692,-9.898679874560317,0.5494961981756252
2097877119329556736,279.6869805197481,38.53388157872883,19.524645,-2.416525741653419,-3.9261499741271084,0.4610725575239725
2097877123624384128,279.69188889365944,38.527483823855725,20.616854,-2.2477776600672557,-9.081683856640092,2.621808722678958
2097877123624385152,279.69568944335424,38.52660271877553,20.930403,,,
2097877123627209088,279.6866695938869,38.52347534039268,20.746792,-1.249800418728707,0.41413923127962393,-1.1806729570821888
2097877123628905216,279.6919658265229,38.524614666678076,19.994444,-2.0562065237541907,-8.610286285767618,1.1603201462315957
2097877153689288576,279.70182935917035,38.5283636129549,20.382668,0.14755694283938636,-3.9876620725539462,-0.807960155132238
2097877153689290240,279.70267568345685,38.53005587394004,19.352951,0.42964396036032143,0.13198451917838572,-0.15722581820359507
2097877153689293824,279.70561891488046,38.532277895058826,18.763111,10.248704563055039,-16.309777862953286,0.852831446941712
2097877153689304064,279.70477174441027,38.54282856260462,20.119692,6.15346021607481,-2.8407731842148998,0.28994442734340503
2097877153690460032,279.7015234176126,38.548491289187986,19.891901,-3.4728515605125736,-5.581142011917635,-0.06888004378279611
2097877157984130048,279.69305081336205,38.54194441083068,20.669802,-6.334556705000515,-6.511560817830068,0.6225613605948798
2097877157984135296,279.70196275461655,38.54292268564012,20.263592,-2.53783531983799,-4.1899844213726585,-0.3893475095401748
2097877188049037440,279.67260342056653,38.53810063730131,20.22143,7.621227637057183,2.912349657004441,1.4772908773930529
2097877188049039744,279.6779240077202,38.539526447193694,18.393358,-4.608320282259003,-17.48987283135774,0.24484492384583756
2097877188049041920,279.6747459145036,38.54244644491816,20.223534,1.5893261212729912,6.117801619587105,0.3072351125940386
2097877192343855360,279.67892011027357,38.53205981644237,20.355556,,,
2097877192348382080,279.67579056979514,38.53827329113993,17.000465,-2.96942027102409,-10.326840179533733,0.3820192753971916
2097877192348382848,279.683595448048,38.53574245039026,16.755457,-1.8174504967646297,-6.537922561569664,0.27247779623236845
2097877192348383488,279.6830805419965,38.54375231642497,20.403458,1.8269928688716202,-3.8248213661696697,0.515601992430236
2097877192350191872,279.67909768309846,38.53203410386083,19.603397,-2.490125382675795,-7.761140537679093,2.286089934114546
2097877222408785024,279.69596760081083,38.547090776186565,18.665756,-0.0010933906033493979,-3.7499189572802347,0.14792546924375286
2097877222408793216,279.6965161325083,38.554379332978364,20.772917,2.5425399854313007,-2.6926112674710905,2.7946817504230648
2097877222408800768,279.6913198220474,38.560437792078105,17.736847,1.2561022270035278,-17.71104186349142,0.5899854603338031
2097877226708122880,279.6884466466629,38.55393022504742,15.319794,-8.847102674598428,-34.35130056245549,1.7792960891220293
2097877226708123520,279.69291287352934,38.555617522562265,14.358997,-0.6590071503976191,-9.374679625551602,0.32849366416491665
2097877226709931008,279.6819846236932,38.549776226529445,20.622915,,,
2097877256768498176,279.6489752247878,38.52151452247113,18.440798,-1.4148440886448246,0.47995124390748295,0.43496669115075565
2097877256768502144,279.65461649154906,38.526385844224365,19.388445,-4.666318485867515,-20.981279034462077,1.2481438170342163
2097877256775270912,279.6547118487085,38.52931961843755,19.929306,-4.445585364507478,-6.941499011586414,-0.15864429902140115
2097877261063318144,279.6460144105268,38.535013939816274,20.646067,-6.22773477540456,-1.8366122618561207,1.0470995988041196
2097877261063318272,279.6542403242102,38.528273761980145,20.618698,-4.254409956617655,-16.811761857440572,-0.44897292596845617
2097877295423060992,279.65434067262714,38.53449464520243,20.642933,-3.48385587289952,-7.496246645658253,0.14152725768996552
2097877325487982208,279.6327171089155,38.53004197096761,19.901524,-1.3322649352740572,-6.501200846419265,-0.0049145973418909215
2097877325487999232,279.6382925693761,38.545723054203684,19.624315,-2.814499667435302,-1.1784603262766147,0.19175752791859896
2097877325489147264,279.6286842319448,38.5409673994778,20.76579,-2.0250319562220893,-4.633582018223466,2.054663487085609
2097877359847740288,279.64424395830724,38.54860715461906,18.664892,0.625697507540195,-6.330036490756919,0.12845626535026625
2097877359847747200,279.6512215151743,38.554472322307404,20.082397,1.446294625714463,-18.342837421561054,1.45304276732444
2097877364142540928,279.6461007353987,38.54932538368612,21.032425,,,
2097877364143806464,279.64715772097,38.5461808368933,21.006468,,,
2097877364143812352,279.64031225807,38.55564807934195,21.053514,,,
2097877364145379072,279.64232633896796,38.54874642965766,21.126146,,,
2097877364147070848,279.64167995911083,38.54659696912558,20.395203,-3.0914558837268546,-3.917210984953864,-0.7467326652036395
2097877364147071872,279.6470483959705,38.55113180062167,20.066849,-9.315491297658927,-12.379779650607524,0.6635399095675089
2097877462926966016,279.65515884266057,38.557978009022975,18.790934,-3.4687175055979385,-6.029059512883677,0.3259834856937778
2097877462926977280,279.6600200305217,38.56892153142599,21.563105,,,
2097877394207488768,279.66755568422894,38.55750746776461,18.114193,8.213206588306399,-17.606015627434036,2.947235857162577
2097877398502292608,279.67283292606396,38.54635213793885,20.435501,3.966697100418821,-10.880479299501044,1.2421862115469435
2097877398502296704,279.666881974117,38.560282730489966,20.717352,1.4891481075929935,-3.941247778305219,0.6028184842209537
